test_index,Target
6557,0
6558,0
6559,0
6560,0
6561,1
6562,0
6563,0
6564,1
6565,1
6566,0
6567,0
6568,1
6569,0
6570,0
6571,1
6572,1
6573,1
6574,0
6575,0
6576,1
6577,1
6578,1
6579,1
6580,1
6581,1
6582,0
6583,1
6584,0
6585,0
6586,1
6587,1
6588,0
6589,0
6590,0
6591,0
6592,1
6593,0
6594,0
6595,1
6596,0
6597,0
6598,1
6599,1
6600,1
6601,1
6602,1
6603,0
6604,0
6605,1
6606,1
6607,1
6608,1
6609,0
6610,1
6611,1
6612,0
6613,0
6614,1
6615,0
6616,1
6617,1
6618,1
6619,0
6620,1
6621,0
6622,0
6623,0
6624,1
6625,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0
6632,1
6633,0
6634,0
6635,0
6636,0
6637,0
6638,0
6639,1
6640,1
6641,1
6642,0
6643,1
6644,1
6645,1
6646,1
6647,0
6648,1
6649,1
6650,1
6651,0
6652,1
6653,0
6654,0
6655,0
6656,0
6657,0
6658,1
6659,1
6660,0
6661,0
6662,0
6663,0
6664,1
6665,1
6666,1
6667,0
6668,0
6669,1
6670,0
6671,0
6672,0
6673,0
6674,1
6675,1
6676,0
6677,0
6678,1
6679,1
6680,1
6681,0
6682,0
6683,0
6684,1
6685,0
6686,0
6687,0
6688,1
6689,1
6690,0
6691,0
6692,0
6693,1
6694,0
6695,0
6696,0
6697,0
6698,0
6699,1
6700,1
6701,0
6703,0
6704,0
6705,0
6706,1
6707,1
6708,1
6709,0
6710,0
6711,0
6712,1
6713,1
6714,1
6715,0
6716,0
6717,0
6718,1
6719,0
6720,1
6721,1
6722,0
6723,0
6724,1
6725,0
6726,0
6727,1
6728,0
6729,0
6730,0
6731,1
6732,0
6733,1
6734,0
6735,0
6736,0
6737,1
6738,0
6739,1
6740,0
6741,1
6742,0
6743,0
6744,0
6745,1
6746,0
6747,0
6748,0
6749,0
6750,1
6751,1
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,0
6760,0
6761,0
6762,0
6763,1
6764,1
6765,1
6766,1
6767,1
6768,1
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,1
6784,1
6785,1
6786,0
6787,1
6788,1
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,1
6796,1
6797,1
6798,1
6799,1
6800,1
6801,0
6802,0
6803,1
6804,1
6805,1
6806,0
6807,1
6808,0
6809,1
6810,1
6811,1
6812,1
6813,0
6814,0
6815,0
6816,0
6817,1
6818,1
6819,1
6820,1
6821,0
6822,1
6823,1
6824,1
6825,1
6826,1
6827,1
6828,1
6829,1
6830,1
6831,1
6832,1
6833,1
6834,1
6835,1
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,1
6844,1
6845,1
6846,1
6847,1
6848,1
6849,1
6850,1
6851,1
6852,1
6853,1
6854,1
6855,1
6856,1
6857,1
6858,1
6859,1
6860,1
6861,1
6863,1
6864,1
6865,1
6866,1
6867,1
6868,1
6869,1
6870,1
6871,1
6872,1
6873,1
6874,1
6875,1
6876,1
6877,1
6878,1
6879,0
6880,1
6881,1
6882,1
6883,1
6884,1
6885,1
6886,1
6887,1
6888,1
6889,0
6890,0
6891,1
6892,1
6893,1
6894,1
6895,1
6896,1
6897,1
6898,1
6899,1
6900,1
6901,1
6902,1
6903,1
6904,1
6905,1
6906,1
6907,1
6908,1
6909,1
6910,1
6911,1
6912,1
6913,1
6914,1
6915,1
6916,1
6917,1
6918,1
6919,1
6920,1
6921,1
6922,1
6923,1
6924,1
6925,1
6926,0
6927,0
6928,1
6929,1
6930,0
6931,1
6932,1
6933,1
6934,1
6935,1
6936,0
6937,1
6938,1
6939,0
6940,0
6941,1
6942,0
6943,1
6944,0
6945,1
6946,1
6947,1
6948,1
6949,1
6950,1
6951,1
6952,1
6953,1
6954,0
6955,1
6956,1
6957,1
6958,0
6959,0
6960,1
6961,1
6962,1
6963,1
6964,1
6965,1
6966,1
6967,1
6968,0
6969,1
6970,1
6971,1
6972,0
6973,1
6974,1
6975,1
6976,1
6977,1
6978,1
6979,1
6980,1
6981,1
6982,1
6983,1
6984,1
6985,1
6986,1
6987,1
6988,1
6989,1
6990,1
6991,1
6992,1
6993,0
6994,1
6995,1
6996,0
6997,1
6998,1
6999,0
7000,0
7001,1
7002,1
7003,1
7004,1
7005,1
7006,1
7007,1
7008,0
7009,1
7010,1
7011,1
7012,1
7013,1
7014,1
7015,1
7016,1
7017,1
7018,1
7019,1
7020,1
7021,1
7022,0
7023,1
7024,1
7025,1
7026,1
7027,0
7028,1
7029,1
7030,1
7031,1
7032,0
7033,1
7034,1
7035,1
7036,1
7037,1
7038,1
7039,1
7040,1
7041,1
7042,0
7043,0
7044,0
7045,0
7046,1
7047,0
7048,1
7049,0
7050,0
7051,1
7052,0
7053,0
7054,0
7055,0
7057,1
7058,0
7059,1
7060,1
7061,1
7062,1
7063,1
7064,0
7065,1
7066,0
7067,1
7068,1
7069,0
7070,1
7071,1
7072,0
7073,1
7074,0
7075,0
7076,1
7077,1
7078,0
7079,0
7080,0
7081,0
7082,1
7083,1
7084,0
7085,1
7086,1
7087,1
7088,0
7089,1
7090,1
7091,0
7092,0
7093,0
7094,1
7095,1
7096,0
7097,1
7098,1
7099,1
7100,1
7101,1
7102,1
7103,1
7104,1
7105,0
7106,1
7107,1
7108,1
7109,0
7110,0
7113,1
7114,0
7115,1
7116,1
7119,1
7121,0
7124,1
7125,0
7127,1
7128,1
7130,0
7131,0
7132,1
7133,1
7134,1
7135,1
7136,1
7137,1
7138,1
7139,0
7140,1
7141,1
7142,1
7143,1
7144,1
7145,0
7146,1
7147,0
7148,0
7149,1
7150,1
7151,0
7152,0
7153,0
7154,1
7155,1
7156,1
7157,1
7158,0
7159,0
7160,1
7161,1
7162,0
7163,1
7164,1
7165,0
7166,1
7167,1
7168,0
7169,0
7170,1
7171,1
7172,1
7173,1
7174,0
7175,0
7176,1
7177,0
7178,1
7179,1
7180,1
7181,0
7182,0
7184,1
7186,0
7187,1
7188,1
7189,0
7190,0
7191,0
7192,0
7193,1
7194,1
7195,0
7196,1
7197,1
7198,1
7199,1
7200,1
7201,1
7203,1
7204,1
7205,1
7207,1
7208,0
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7216,0
7218,0
7219,0
7220,0
7221,1
7222,1
7223,1
7225,1
7226,0
7227,1
7228,1
7230,1
7231,0
7232,1
7233,1
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7240,1
7241,1
7242,0
7243,1
7244,1
7245,1
7246,0
7247,1
7248,0
7249,1
7250,1
7251,1
7252,1
7253,1
7254,1
7255,1
7256,1
7257,0
7258,1
7259,0
7260,0
7261,0
7262,1
7263,1
7264,1
7266,0
7267,1
7268,1
7269,1
7270,0
7271,0
7273,0
7274,0
7275,1
7276,1
7278,1
7279,1
7281,1
7282,1
